Grado;Stato;Decessi totali da omicidio
1;California;1,861
2;Texas;1,316
3;Florida;1,041
4;Illinois;744
5;Pennsylvania;658
6;Georgia;615
7;New York;609
8;Michigan;571
9;Carolina del Nord;517
10;Maryland;516
11;Missouri;502
12;Ohio;500
13;Louisiana;481
14;Tennessee;406
15;Carolina del Sud;399
16;Virginia;383
17;Indiana;373
18;New Jersey;363
19;Alabama;348
20;Arizona;309
21;Mississippi;259
22;Wisconsin;240
23;Oklahoma;234
24;Washington;211
25;Kentucky;209
26;AR;181
27;Nevada;178
28;Colorado;176
29;Distretto della Colombia;162
30;Minnesota;133
31;Kansas;128
32;Massachusetts;128
33;Connecticut;117
34;Nuovo Messico;117
35;Oregon;99
36;Iowa;72
37;Virginia occidentale;70
38;Delaware;63
39;Nebraska;62
40;Alaska;59
41;Utah;54
42;Montana;36
43;Idaho;32
44;Dakota del Sud;32
45;RI;29
46;Maine;23
47;Dakota del Nord;21
48;Hawaii;19
49;Wyoming;16
50;new Hampshire;14
51;Vermont;10
